,self_acceptUp,self_cue_times,self_decision_times,self_decisions,self_punishment_values,self_response_times,self_reward_values,self_trial_times,self_punishment_reward_ratio,self_prob_reject,self_prob_accept,self_SV,harm_other_acceptUp,harm_other_cue_times,harm_other_decision_times,harm_other_decisions,harm_other_punishment_values,harm_other_response_times,harm_other_reward_values,harm_other_trial_times,harm_other_punishment_reward_ratio,harm_other_prob_reject,harm_other_prob_accept,harm_other_SV,harm_self_acceptUp,harm_self_cue_times,harm_self_decision_times,harm_self_decisions,harm_self_punishment_values,harm_self_response_times,harm_self_reward_values,harm_self_trial_times,harm_self_punishment_reward_ratio,harm_self_prob_reject,harm_self_prob_accept,harm_self_SV,other_acceptUp,other_cue_times,other_decision_times,other_decisions,other_punishment_values,other_response_times,other_reward_values,other_trial_times,other_punishment_reward_ratio,other_prob_reject,other_prob_accept,other_SV
12,0,55.20372700493317,1.4994597540935501,1,54,57.70690981345251,80,56.20573075406719,0.675,0.0005600469462787583,0.9994399530537212,7.486929741277051,1,57.822367955814116,1.1990040512755513,1,16,60.04167655960191,10,58.840968610486016,1.6,2.126138820557344e-09,0.9999999978738612,19.968958260438953,1,58.85637322196271,1.5662045112112537,0,41,61.42546839406714,7,59.8580735642463,5.857142857142857,0.6743866326081576,0.3256133673918425,-0.7280928974000054,0,58.039285650709644,0.9490596562391147,1,7,60.0083187983837,54,59.05751218262594,0.12962962962962962,0.000194218878605823,0.9998057811213942,8.546330556907908
13,0,60.20776413276326,1.5653191796736792,1,28,62.776651107822545,18,61.20963790686801,1.5555555555555556,0.14534172515783073,0.8546582748421693,1.771614015571227,1,62.54218915128149,0.8988470146432519,1,10,64.44462687475607,44,63.54386460466776,0.22727272727272727,2.220446049250313e-16,0.9999999999999998,36.04365338911715,1,63.926890811068006,1.0991907176794484,1,56,66.04525620688219,46,64.94484356569592,1.2173913043478262,0.024821324189783778,0.9751786758102162,3.670917581372467,0,62.50882309360895,1.4993001495022327,0,78,65.01162269304041,65,63.510514744673856,1.2,0.48673360459254844,0.5132663954074516,0.05307803942069555
14,1,65.27726483496372,1.7334278845228255,1,37,68.01427276188042,54,66.27884823922068,0.6851851851851852,0.0037856311474976367,0.9962143688525024,5.572749841540227,0,66.94525442912709,1.4327394908759743,1,71,69.39815111481585,69,67.96349597338121,1.0289855072463767,0.1378554815480294,0.8621445184519706,1.8332170101637437,0,68.54617334087379,1.1993252359097824,0,53,70.76502762455493,15,69.56448639102746,3.533333333333333,0.8186417561475197,0.18135824385248037,-1.5071722490380743,1,67.51210407481994,1.3827129229903221,1,75,69.89853136090096,70,68.51384036766831,1.0714285714285714,0.23223863936375844,0.7677613606362416,1.1957134955747897
15,0,70.51434446545318,1.4655903888633475,1,6,72.98375035310164,26,71.51647107850295,0.23076923076923078,0.01081514871990219,0.9891848512800978,4.5159334108448705,1,71.8984175833175,1.095357836340554,1,43,74.00085570197552,97,72.90364661009517,0.44329896907216493,1.3988810110276972e-14,0.999999999999986,31.90051866272561,0,73.26600836333819,0.7826556392246857,1,9,75.06793112505693,7,74.28404684632551,1.2857142857142858,0.004957417800730668,0.9950425821992693,5.301900531939268,0,72.39887131087016,1.4490128414472565,0,78,74.86824085284024,34,73.41721991659142,2.2941176470588234,0.9877870938182824,0.012212906181717527,-4.392973906117496
16,1,75.48432654945645,1.3163430788554251,1,75,77.80431722605135,70,76.48599844740238,1.0714285714285714,0.010241512950338039,0.989758487049662,4.571011603138308,0,76.50432809023187,1.7498118521180004,0,71,79.271684599109,64,77.51967778825201,1.109375,0.49052996372671887,0.5094700362732811,0.03788467560366374,1,77.56894070329145,0.6329251694260165,1,37,79.22108361264691,54,78.58707202551886,0.6851851851851852,0.00016108869145181615,0.9998389113085482,8.733394364407378,0,77.36876490118448,1.1161171039566398,1,54,79.48819577635732,80,78.37032776232809,0.675,0.0036526757812523902,0.9963473242187476,5.6086359261226475
17,0,80.30451850953978,1.4332613664446399,0,50,82.75755978748202,7,81.32217536354437,7.142857142857143,0.7939382658327716,0.20606173416722845,-1.3488299030662332,0,81.77187324070837,1.179219794110395,1,9,83.97443639615085,7,82.79342776606791,1.2857142857142858,4.1880277024120005e-11,0.9999999999581197,23.89620611519465,1,81.72175383346621,0.698993977275677,1,19,83.42369812598918,37,82.72353634855244,0.5135135135135135,0.00012643468347472986,0.9998735653165253,8.975658276635253,1,81.98856575088575,1.7992347669787705,0,72,84.79148446128238,51,82.99050431500655,1.411764705882353,0.7509631640511333,0.24903683594886672,-1.1037557803006848
18,1,85.25744344200939,1.1991672115400434,1,15,87.4606754357228,19,86.25937687035184,0.7894736842105263,0.05088551764636273,0.9491144823536373,2.9259510685990846,0,86.47458039585035,1.4494478035485372,1,12,88.92804833967239,23,87.47651145374402,0.5217391304347826,1.1439738045737613e-12,0.999999999998856,27.496513121331823,1,85.92447501327842,0.6486067188670859,1,24,87.57592617091723,69,86.92609318299219,0.34782608695652173,8.63609269874388e-07,0.9999991363907301,13.962144540763003,1,87.29206697863992,1.299739852314815,1,14,89.61193202575669,57,88.30997430125717,0.24561403508771928,0.0003408627932570685,0.9996591372067429,7.983689606566467
19,0,89.96070842328481,1.266205103835091,1,14,92.23008073063102,7,90.96225390164182,2.0,0.1823354693722442,0.8176645306277558,1.5006039145212242,0,91.42821564793121,1.3661697458010167,1,45,93.79776869574562,92,92.42982512630988,0.4891304347826087,3.503863865716994e-13,0.9999999999996496,28.679739887710987,0,90.07737624214496,0.6822635412681848,1,35,91.76241469150409,62,91.07893080695067,0.5645161290322581,2.510453017745551e-05,0.9999748954698225,10.592437138109132,0,92.11185755673796,1.5329573670169339,1,45,94.64807812718209,42,93.11344728199765,1.0714285714285714,0.19228545802572017,0.8077145419742798,1.4352276780196243
20,0,101.75333382049575,1.2158707834314555,1,14,103.98830817115959,57,102.77035344124306,0.24561403508771928,0.0004223110750327663,0.9995776889249672,7.769345970585043,0,103.32073536643293,1.5823486768640578,1,54,105.92185654945206,80,104.33797345589846,0.675,1.6226703536403875e-08,0.9999999837732965,17.936607569101565,0,101.27083205757663,1.5658410551259294,1,77,103.85389500460587,72,102.28676131006796,1.0694444444444444,0.010657454860165672,0.9893425451398343,4.530780992552074,1,104.17108311876655,3.183461168431677,1,14,108.37394810083788,8,105.18876012088731,1.75,0.27766791968884286,0.7223320803111571,0.956059112006378
21,0,106.48854896088596,1.4494201493216679,0,7,108.95773875014856,54,107.50664828310255,0.12962962962962962,0.0003534984053169543,0.999646501594683,7.9472780228632285,1,108.42321654676925,1.5664561650482938,1,55,111.00960393168498,95,109.44108594348654,0.5789473684210527,1.5191758961918822e-10,0.9999999998480824,22.607682915517557,1,106.35486784216482,0.9323339607799426,1,75,108.3067687767325,70,107.37318444799166,1.0714285714285714,0.010590891812047976,0.989409108187952,4.5371135357947345,0,110.87428370502312,1.5667809051228687,0,86,113.44485561503097,59,111.87612903479021,1.4576271186440677,0.874593157139196,0.12540684286080392,-1.9421956199811843
22,1,111.45836630440317,1.0657736972207204,1,58,113.5441340362886,58,112.47657979931682,1.0,0.011984556345910335,0.9880154436540897,4.412079479099298,1,113.50965943769552,0.999049088335596,1,6,115.5290095229866,8,114.52806769765448,0.75,3.424593941758758e-12,0.9999999999965754,26.400038208390118,1,110.80774556484539,0.6318739124108106,1,54,112.44276495254599,78,111.80960432661232,0.6923076923076923,4.647893363296518e-05,0.999953521066367,9.976464908162132,1,115.94445561582688,1.0660131041659042,1,87,118.03039875475224,89,116.96264303673524,0.9775280898876404,0.09809331334281168,0.9019066866571883,2.2185918605064634
